"Date","Price","Open","High","Low","Vol.","Change %"
"01/12/2007","17,868.2","17,727.8","17,862.9","17,705.9","","0.68%"
"01/11/2007","17,747.1","17,512.3","17,814.8","17,440.8","","1.22%"
"01/10/2007","17,532.8","17,512.8","17,630.4","17,471.2","","0.06%"
"01/09/2007","17,522.9","17,508.0","17,555.9","17,488.4","","0.04%"
"01/08/2007","17,516.4","17,382.4","17,531.5","17,342.7","","0.69%"
"01/05/2007","17,397.2","17,466.7","17,529.5","17,351.2","","-0.51%"
"01/04/2007","17,486.6","17,472.1","17,549.7","17,448.4","","0.02%"
"01/03/2007","17,483.1","17,726.0","17,738.6","17,443.4","","-1.47%"
"01/02/2007","17,744.5","17,599.1","17,745.3","17,546.6","","0.74%"
"01/01/2007","17,614.7","17,602.7","17,604.5","17,593.7","","-0.01%"
"12/29/2006","17,616.9","17,731.2","17,738.4","17,587.0","","-0.73%"
"12/28/2006","17,746.0","17,738.8","17,778.2","17,622.8","","-0.15%"
"12/27/2006","17,772.1","17,723.1","17,754.2","17,651.8","","0.13%"
"12/26/2006","17,748.5","17,797.9","17,797.9","17,666.6","","-0.24%"
"12/25/2006","17,791.8","17,782.5","17,928.6","17,744.4","","-0.01%"
"12/22/2006","17,793.6","17,763.6","17,860.5","17,705.4","","0.10%"
"12/21/2006","17,775.6","17,897.5","17,916.6","17,727.5","","-0.83%"
"12/20/2006","17,925.0","17,980.4","18,021.5","17,839.3","","-0.38%"
"12/19/2006","17,992.6","17,679.9","17,996.9","17,660.9","","1.69%"
"12/18/2006","17,693.6","17,721.7","17,779.8","17,634.5","","-0.20%"
"12/15/2006","17,729.0","17,762.4","17,867.9","17,700.3","","-0.33%"
"12/14/2006","17,788.1","17,820.1","17,873.8","17,740.7","","-0.32%"
"12/13/2006","17,844.8","17,862.6","17,887.9","17,771.0","","-0.16%"
"12/12/2006","17,873.8","17,770.6","17,872.3","17,754.3","","0.47%"
"12/11/2006","17,790.6","17,760.6","17,818.9","17,690.2","","0.07%"
"12/08/2006","17,777.8","17,863.3","17,955.4","17,708.8","","-0.61%"
"12/07/2006","17,887.5","17,890.6","17,933.1","17,795.3","","-0.16%"
"12/06/2006","17,916.2","17,953.4","17,986.6","17,879.7","","-0.38%"
"12/05/2006","17,985.4","18,103.6","18,116.4","17,911.5","","-0.69%"
"12/04/2006","18,110.2","18,112.8","18,183.4","18,044.0","","-0.23%"
"12/01/2006","18,152.5","18,009.5","18,189.8","17,948.9","","0.77%"
"11/30/2006","18,013.4","17,831.1","18,052.2","17,819.2","","0.98%"
"11/29/2006","17,839.3","17,901.0","17,925.8","17,776.2","","-0.49%"
"11/28/2006","17,928.0","17,696.3","17,916.6","17,693.6","","1.24%"
"11/27/2006","17,708.3","17,770.6","17,771.6","17,638.1","","0.23%"
"11/24/2006","17,666.8","17,484.7","17,685.9","17,448.4","","1.00%"
"11/23/2006","17,491.8","17,483.0","17,499.3","17,433.8","","-0.03%"
"11/22/2006","17,497.2","17,356.9","17,521.6","17,345.4","","0.68%"
"11/21/2006","17,379.5","17,363.1","17,381.4","17,322.0","","0.02%"
"11/20/2006","17,375.2","17,366.8","17,402.5","17,299.9","","-0.08%"
"11/17/2006","17,389.8","17,277.2","17,413.7","17,255.5","","0.57%"
"11/16/2006","17,292.0","17,344.8","17,398.1","17,242.2","","-0.43%"
"11/15/2006","17,366.0","17,281.4","17,409.9","17,229.9","","0.32%"
"11/14/2006","17,310.8","17,335.1","17,394.7","17,256.9","","-0.23%"
"11/13/2006","17,351.4","17,401.9","17,489.6","17,322.5","","-0.40%"
"11/10/2006","17,421.0","17,369.8","17,480.7","17,344.6","","0.25%"
"11/09/2006","17,377.9","17,335.5","17,401.7","17,300.6","","0.14%"
"11/08/2006","17,353.6","17,378.2","17,396.4","17,284.7","","-0.25%"
"11/07/2006","17,397.2","17,301.6","17,440.2","17,290.1","","0.42%"
"11/06/2006","17,323.7","17,310.9","17,358.0","17,251.8","","0.03%"
"11/03/2006","17,319.0","17,349.4","17,424.1","17,256.6","","-0.33%"
"11/02/2006","17,375.5","17,333.8","17,405.7","17,312.0","","0.15%"
"11/01/2006","17,349.7","17,323.2","17,414.7","17,315.0","","0.01%"
"10/31/2006","17,347.3","17,290.5","17,351.4","17,253.8","","0.18%"
"10/30/2006","17,316.1","17,232.8","17,337.7","17,211.7","","0.20%"
"10/27/2006","17,281.4","17,283.3","17,299.8","17,142.1","","-0.24%"
"10/26/2006","17,323.1","17,183.8","17,321.1","17,076.2","","0.65%"
"10/25/2006","17,211.9","17,066.9","17,206.7","17,062.4","","0.63%"
"10/24/2006","17,104.6","17,142.7","17,151.9","17,048.0","","-0.38%"
"10/23/2006","17,169.3","17,172.1","17,227.6","17,105.2","","-0.18%"
"10/20/2006","17,200.5","17,140.7","17,262.7","17,130.6","","0.21%"
"10/19/2006","17,163.6","17,073.5","17,175.0","17,058.0","","0.43%"
"10/18/2006","17,089.9","17,105.9","17,174.9","17,056.2","","-0.20%"
"10/17/2006","17,124.0","17,101.6","17,143.4","17,013.2","","0.03%"
"10/16/2006","17,118.8","17,066.0","17,133.1","16,978.8","","0.15%"
"10/13/2006","17,092.4","17,107.5","17,154.4","17,039.3","","-0.23%"
"10/12/2006","17,131.1","17,072.6","17,155.6","17,070.7","","0.19%"
"10/11/2006","17,098.5","17,092.1","17,138.1","17,053.2","","-0.03%"
"10/10/2006","17,103.6","17,225.9","17,257.6","17,081.9","","-0.75%"
"10/09/2006","17,232.8","17,205.1","17,264.7","17,190.8","","0.09%"
"10/06/2006","17,216.6","17,278.4","17,380.0","17,187.6","","-0.51%"
"10/05/2006","17,304.1","17,375.6","17,386.9","17,244.4","","-0.46%"
"10/04/2006","17,384.6","17,308.4","17,401.6","17,289.1","","0.33%"
"10/03/2006","17,326.7","17,315.3","17,392.1","17,302.9","","-0.07%"
"10/02/2006","17,339.7","17,227.6","17,336.9","17,187.1","","0.62%"
"09/29/2006","17,233.6","17,267.7","17,347.1","17,147.8","","-0.38%"
"09/28/2006","17,298.9","17,376.0","17,421.0","17,237.4","","-0.57%"
"09/27/2006","17,398.6","17,444.7","17,461.2","17,351.2","","-0.50%"
"09/26/2006","17,486.7","17,546.5","17,598.1","17,420.2","","-0.46%"
"09/25/2006","17,566.9","17,455.2","17,608.0","17,432.5","","0.51%"
"09/22/2006","17,477.7","17,394.7","17,515.1","17,372.4","","0.28%"
"09/21/2006","17,428.6","17,254.5","17,404.8","17,239.0","","0.80%"
