"Date","Price","Open","High","Low","Vol.","Change %"
"12/11/2012","9,635.0","9,629.0","9,655.0","9,629.0","","0.05%"
"12/10/2012","9,630.0","9,615.0","9,655.0","9,615.0","","0.10%"
"12/07/2012","9,620.0","9,615.0","9,625.0","9,615.0","","0.10%"
"12/06/2012","9,610.0","9,605.0","9,625.0","9,605.0","","0.10%"
"12/05/2012","9,600.0","9,600.0","9,615.0","9,600.0","","0.00%"
"12/04/2012","9,600.0","9,605.0","9,615.0","9,600.0","","0.05%"
"12/03/2012","9,595.0","9,593.0","9,610.0","9,593.0","","0.02%"
"11/30/2012","9,593.5","9,605.5","9,610.5","9,589.5","","-0.07%"
"11/29/2012","9,600.0","9,610.0","9,615.0","9,595.0","","0.00%"
"11/28/2012","9,600.0","9,605.0","9,621.0","9,600.0","","0.00%"
"11/27/2012","9,600.0","9,600.0","9,605.0","9,585.0","","0.00%"
"11/26/2012","9,600.0","9,614.0","9,620.0","9,595.0","","-0.13%"
"11/23/2012","9,612.5","9,632.5","9,632.5","9,611.5","","-0.16%"
"11/22/2012","9,627.5","9,635.5","9,639.5","9,627.5","","-0.08%"
"11/21/2012","9,635.5","9,637.5","9,642.5","9,635.5","","0.03%"
"11/20/2012","9,633.0","9,636.0","9,640.0","9,633.0","","0.03%"
"11/19/2012","9,630.0","9,635.0","9,643.0","9,625.0","","0.05%"
"11/16/2012","9,625.0","9,625.0","9,625.0","9,625.0","","0.00%"
"11/15/2012","9,625.0","9,625.0","9,625.0","9,625.0","","0.00%"
"11/14/2012","9,625.0","9,635.0","9,640.0","9,625.0","","0.00%"
"11/13/2012","9,625.0","9,635.0","9,640.0","9,625.0","","0.05%"
"11/12/2012","9,620.0","9,635.0","9,640.0","9,620.0","","0.00%"
"11/09/2012","9,620.0","9,635.0","9,635.0","9,619.0","","-0.10%"
"11/08/2012","9,630.0","9,625.0","9,640.0","9,625.0","","0.26%"
"11/07/2012","9,605.0","9,640.0","9,640.0","9,595.0","","-0.16%"
"11/06/2012","9,620.0","9,635.0","9,635.0","9,620.0","","0.00%"
"11/05/2012","9,620.0","9,635.0","9,635.0","9,620.0","","0.05%"
"11/02/2012","9,615.0","9,620.0","9,634.0","9,615.0","","-0.05%"
"11/01/2012","9,620.0","9,625.0","9,635.0","9,620.0","","0.16%"
"10/31/2012","9,605.0","9,635.0","9,635.0","9,605.0","","-0.10%"
"10/30/2012","9,615.0","9,615.0","9,633.0","9,615.0","","0.10%"
"10/29/2012","9,605.0","9,615.0","9,617.0","9,605.0","","0.00%"
"10/26/2012","9,605.0","9,605.0","9,605.0","9,605.0","","0.00%"
"10/25/2012","9,605.0","9,620.0","9,620.0","9,605.0","","-0.05%"
"10/24/2012","9,610.0","9,610.0","9,615.0","9,605.0","","0.03%"
"10/23/2012","9,607.5","9,602.5","9,612.5","9,602.5","","0.03%"
"10/22/2012","9,605.0","9,595.0","9,605.0","9,595.0","","0.13%"
"10/19/2012","9,592.5","9,587.5","9,592.5","9,581.5","","0.05%"
"10/18/2012","9,588.0","9,575.0","9,595.0","9,575.0","","0.15%"
"10/17/2012","9,574.0","9,574.0","9,585.0","9,573.0","","-0.11%"
"10/16/2012","9,585.0","9,585.0","9,590.0","9,584.0","","-0.05%"
"10/15/2012","9,590.0","9,595.0","9,595.0","9,589.0","","0.13%"
"10/12/2012","9,577.5","9,587.5","9,607.5","9,572.5","","-0.05%"
"10/11/2012","9,582.5","9,602.5","9,607.5","9,577.5","","-0.10%"
"10/10/2012","9,592.0","9,605.0","9,610.0","9,591.0","","0.00%"
"10/09/2012","9,592.0","9,605.0","9,605.0","9,592.0","","0.01%"
"10/08/2012","9,591.0","9,575.0","9,591.0","9,575.0","","0.02%"
"10/05/2012","9,589.0","9,597.0","9,598.0","9,589.0","","-0.01%"
"10/04/2012","9,590.0","9,595.0","9,600.0","9,590.0","","0.05%"
"10/03/2012","9,585.0","9,590.0","9,590.0","9,585.0","","0.05%"
"10/02/2012","9,580.0","9,590.0","9,593.0","9,580.0","","0.00%"
"10/01/2012","9,580.0","9,590.0","9,595.0","9,580.0","","0.10%"
"09/28/2012","9,570.0","9,585.0","9,592.0","9,570.0","","-0.05%"
"09/27/2012","9,575.0","9,595.0","9,595.0","9,575.0","","-0.10%"
"09/26/2012","9,585.0","9,580.0","9,590.0","9,580.0","","0.10%"
"09/25/2012","9,575.0","9,585.0","9,585.0","9,575.0","","0.13%"
"09/24/2012","9,562.5","9,562.5","9,577.5","9,547.5","","0.18%"
"09/21/2012","9,545.0","9,550.0","9,560.0","9,544.0","","0.05%"
"09/20/2012","9,540.0","9,538.0","9,550.0","9,538.0","","0.03%"
"09/19/2012","9,537.5","9,527.5","9,555.5","9,527.5","","0.37%"
"09/18/2012","9,502.5","9,477.5","9,502.5","9,477.5","","0.42%"
"09/17/2012","9,462.5","9,477.5","9,477.5","9,445.5","","-0.45%"
"09/14/2012","9,505.0","9,580.0","9,580.0","9,505.0","","-0.76%"
"09/13/2012","9,577.5","9,577.5","9,597.5","9,577.5","","0.10%"
"09/12/2012","9,568.0","9,583.0","9,588.0","9,568.0","","-0.10%"
"09/11/2012","9,577.5","9,590.5","9,599.5","9,577.5","","0.01%"
"09/10/2012","9,577.0","9,585.0","9,593.0","9,577.0","","0.07%"
"09/07/2012","9,570.0","9,595.0","9,600.0","9,570.0","","0.05%"
"09/06/2012","9,565.0","9,590.0","9,595.0","9,565.0","","-0.05%"
"09/05/2012","9,570.0","9,590.0","9,598.0","9,570.0","","-0.01%"
"09/04/2012","9,571.0","9,580.0","9,591.0","9,570.0","","0.38%"
"09/03/2012","9,535.0","9,560.0","9,590.0","9,530.0","","0.00%"
"08/31/2012","9,535.0","9,575.0","9,575.0","9,530.0","","-0.10%"
"08/30/2012","9,545.0","9,565.0","9,585.0","9,545.0","","-0.03%"
"08/29/2012","9,547.5","9,537.5","9,575.5","9,537.5","","0.13%"
"08/28/2012","9,535.0","9,530.0","9,536.0","9,525.0","","0.21%"
"08/27/2012","9,515.0","9,515.0","9,520.0","9,505.0","","0.11%"
"08/24/2012","9,505.0","9,505.0","9,510.0","9,500.0","","0.12%"
"08/23/2012","9,494.0","9,481.0","9,499.0","9,481.0","","0.04%"
"08/22/2012","9,490.0","9,490.0","9,490.0","9,490.0","","0.00%"
"08/21/2012","9,490.0","9,490.0","9,490.0","9,490.0","","0.00%"
"08/20/2012","9,490.0","9,490.0","9,490.0","9,490.0","","0.00%"
"08/17/2012","9,490.0","9,490.0","9,490.0","9,490.0","","0.00%"
"08/16/2012","9,490.0","9,510.0","9,515.0","9,490.0","","-0.08%"
"08/15/2012","9,497.5","9,487.5","9,502.5","9,482.5","","0.16%"
"08/14/2012","9,482.5","9,487.5","9,489.5","9,474.5","","-0.03%"
"08/13/2012","9,485.0","9,480.0","9,490.0","9,465.0","","0.08%"
"08/10/2012","9,477.5","9,477.5","9,479.5","9,472.5","","0.06%"
"08/09/2012","9,471.5","9,483.5","9,483.5","9,471.5","","0.01%"
"08/08/2012","9,470.5","9,477.5","9,484.5","9,470.5","","0.03%"
"08/07/2012","9,467.5","9,473.5","9,479.5","9,467.5","","0.03%"
"08/06/2012","9,465.0","9,455.0","9,475.0","9,455.0","","-0.03%"
"08/03/2012","9,467.5","9,482.5","9,492.5","9,467.5","","0.00%"
"08/02/2012","9,467.5","9,477.5","9,485.5","9,467.5","","0.26%"
"08/01/2012","9,442.5","9,467.5","9,477.5","9,442.5","","-0.03%"
"07/31/2012","9,445.0","9,485.0","9,486.0","9,445.0","","-0.11%"
"07/30/2012","9,455.0","9,450.0","9,485.0","9,445.0","","0.00%"
"07/27/2012","9,455.0","9,485.0","9,498.0","9,450.0","","-0.24%"
"07/26/2012","9,477.5","9,492.5","9,497.5","9,477.5","","-0.05%"
"07/25/2012","9,482.5","9,492.5","9,507.5","9,482.5","","0.16%"
"07/24/2012","9,467.5","9,487.5","9,492.5","9,467.5","","0.13%"
"07/23/2012","9,455.0","9,480.0","9,495.0","9,454.0","","0.05%"
"07/20/2012","9,450.0","9,465.0","9,483.0","9,449.0","","0.03%"
"07/19/2012","9,447.5","9,457.5","9,485.5","9,447.5","","-0.03%"
"07/18/2012","9,450.0","9,460.0","9,475.0","9,450.0","","0.11%"
"07/17/2012","9,440.0","9,455.0","9,480.0","9,440.0","","-0.11%"
"07/16/2012","9,450.0","9,455.0","9,490.0","9,450.0","","0.03%"
"07/13/2012","9,447.5","9,467.5","9,497.5","9,447.5","","0.03%"
"07/12/2012","9,445.0","9,435.0","9,485.0","9,435.0","","0.32%"
"07/11/2012","9,415.0","9,440.0","9,470.0","9,415.0","","-0.16%"
"07/10/2012","9,430.0","9,425.0","9,450.0","9,420.0","","0.21%"
"07/09/2012","9,410.0","9,405.0","9,445.0","9,400.0","","-0.34%"
"07/06/2012","9,442.0","9,395.0","9,474.0","9,355.0","","0.62%"
"07/05/2012","9,384.0","9,370.0","9,405.0","9,340.0","","0.44%"
"07/04/2012","9,342.5","9,347.5","9,467.5","9,307.5","","0.20%"
"07/03/2012","9,324.0","9,390.0","9,435.0","9,323.0","","-0.76%"
"07/02/2012","9,395.0","9,385.0","9,455.0","9,355.0","","0.03%"
"06/29/2012","9,392.5","9,457.5","9,482.5","9,392.5","","-0.56%"
"06/28/2012","9,445.0","9,455.0","9,480.0","9,445.0","","0.00%"
"06/27/2012","9,445.0","9,465.0","9,485.0","9,445.0","","0.05%"
"06/26/2012","9,440.0","9,465.0","9,480.0","9,435.0","","0.00%"
"06/25/2012","9,440.0","9,450.0","9,476.0","9,440.0","","0.03%"
"06/22/2012","9,437.5","9,447.5","9,477.5","9,437.5","","0.08%"
"06/21/2012","9,430.0","9,445.0","9,480.0","9,430.0","","0.11%"
"06/20/2012","9,420.0","9,420.0","9,490.0","9,419.0","","0.16%"
"06/19/2012","9,405.0","9,420.0","9,460.0","9,400.0","","0.19%"
"06/18/2012","9,387.5","9,397.5","9,433.5","9,382.5","","0.03%"
"06/15/2012","9,385.0","9,435.0","9,470.0","9,384.0","","-0.37%"
"06/14/2012","9,420.0","9,445.0","9,471.0","9,419.0","","0.00%"
"06/13/2012","9,420.0","9,410.0","9,475.0","9,410.0","","0.16%"
"06/12/2012","9,405.0","9,425.0","9,460.0","9,405.0","","0.00%"
"06/11/2012","9,405.0","9,400.0","9,450.0","9,400.0","","0.21%"
"06/08/2012","9,385.0","9,390.0","9,435.0","9,380.0","","0.16%"
"06/07/2012","9,370.0","9,360.0","9,410.0","9,360.0","","0.75%"
"06/06/2012","9,300.0","9,410.0","9,495.0","9,290.0","","-1.09%"
"06/05/2012","9,402.5","9,412.5","9,462.5","9,402.5","","0.03%"
"06/04/2012","9,400.0","9,410.0","9,486.0","9,400.0","","0.13%"
"06/01/2012","9,387.5","9,347.5","9,482.5","9,297.5","","-0.13%"
"05/31/2012","9,400.0","9,460.0","9,570.0","9,390.0","","-0.37%"
"05/30/2012","9,435.0","9,365.0","9,590.0","9,365.0","","0.43%"
"05/29/2012","9,395.0","9,335.0","9,565.0","9,335.0","","0.70%"
"05/28/2012","9,330.0","9,300.0","9,410.0","9,300.0","","0.46%"
"05/25/2012","9,287.5","9,267.5","9,347.5","9,267.5","","0.24%"
"05/24/2012","9,265.0","9,265.0","9,275.0","9,265.0","","0.05%"
"05/23/2012","9,260.0","9,260.0","9,285.0","9,259.0","","0.35%"
"05/22/2012","9,227.5","9,267.5","9,268.5","9,227.5","","-0.24%"
"05/21/2012","9,250.0","9,260.0","9,275.0","9,249.0","","0.09%"
"05/18/2012","9,242.0","9,242.0","9,242.0","9,242.0","","0.00%"
"05/17/2012","9,242.0","9,242.0","9,242.0","9,242.0","","0.00%"
"05/16/2012","9,242.0","9,270.0","9,280.0","9,242.0","","0.02%"
"05/15/2012","9,240.0","9,245.0","9,270.0","9,235.0","","0.05%"
"05/14/2012","9,235.0","9,205.0","9,265.0","9,205.0","","0.49%"
"05/11/2012","9,190.0","9,190.0","9,200.0","9,145.0","","0.11%"
"05/10/2012","9,180.0","9,255.0","9,265.0","9,175.0","","-0.54%"
"05/09/2012","9,230.0","9,215.0","9,235.0","9,187.0","","0.38%"
"05/08/2012","9,195.0","9,205.0","9,240.0","9,195.0","","0.00%"
"05/07/2012","9,195.0","9,210.0","9,230.0","9,195.0","","0.05%"
"05/04/2012","9,190.0","9,200.0","9,210.0","9,189.0","","0.00%"
"05/03/2012","9,190.0","9,210.0","9,210.0","9,190.0","","-0.09%"
"05/02/2012","9,198.0","9,186.0","9,198.0","9,186.0","","0.06%"
"05/01/2012","9,192.5","9,192.5","9,192.5","9,187.5","","0.02%"
"04/30/2012","9,190.5","9,187.5","9,194.5","9,184.5","","0.02%"
"04/27/2012","9,189.0","9,190.0","9,197.0","9,189.0","","0.04%"
"04/26/2012","9,185.0","9,200.0","9,201.0","9,184.0","","-0.14%"
"04/25/2012","9,197.5","9,177.5","9,200.5","9,177.5","","0.05%"
"04/24/2012","9,192.5","9,192.5","9,197.5","9,189.5","","0.07%"
"04/23/2012","9,186.5","9,171.5","9,187.5","9,171.5","","0.03%"
"04/20/2012","9,183.5","9,180.5","9,183.5","9,176.5","","0.05%"
"04/19/2012","9,179.0","9,179.0","9,186.0","9,177.0","","0.02%"
"04/18/2012","9,177.5","9,172.5","9,181.5","9,172.5","","-0.03%"
"04/17/2012","9,180.0","9,175.0","9,185.0","9,175.0","","0.05%"
"04/16/2012","9,175.0","9,155.0","9,185.0","9,155.0","","0.38%"
"04/13/2012","9,140.0","9,170.0","9,185.0","9,140.0","","-0.25%"
"04/12/2012","9,162.5","9,177.5","9,187.5","9,162.5","","0.11%"
"04/11/2012","9,152.5","9,167.5","9,182.5","9,147.5","","0.03%"
"04/10/2012","9,150.0","9,160.0","9,178.0","9,150.0","","0.00%"
"04/09/2012","9,150.0","9,150.0","9,180.0","9,115.0","","0.44%"
"04/06/2012","9,110.0","9,110.0","9,110.0","9,110.0","","0.00%"
"04/05/2012","9,110.0","9,150.0","9,165.0","9,085.0","","-0.33%"
"04/04/2012","9,140.0","9,145.0","9,165.0","9,140.0","","0.11%"
"04/03/2012","9,130.0","9,140.0","9,160.0","9,115.0","","-0.11%"
"04/02/2012","9,140.0","9,155.0","9,180.0","9,135.0","","-0.04%"
"03/30/2012","9,144.0","9,175.0","9,190.0","9,143.0","","-0.23%"
"03/29/2012","9,165.0","9,175.0","9,197.0","9,160.0","","0.19%"
"03/28/2012","9,147.5","9,182.5","9,194.5","9,147.5","","-0.11%"
"03/27/2012","9,157.5","9,182.5","9,192.5","9,152.5","","-0.19%"
"03/26/2012","9,175.0","9,165.0","9,190.0","9,165.0","","0.19%"
"03/23/2012","9,157.5","9,157.5","9,157.5","9,157.5","","0.00%"
"03/22/2012","9,157.5","9,162.5","9,187.5","9,157.5","","0.14%"
"03/21/2012","9,145.0","9,180.0","9,180.0","9,144.0","","-0.11%"
"03/20/2012","9,155.0","9,165.0","9,180.0","9,155.0","","0.33%"
"03/19/2012","9,125.0","9,135.0","9,170.0","9,125.0","","-0.05%"
"03/16/2012","9,130.0","9,185.0","9,190.0","9,110.0","","-0.41%"
"03/15/2012","9,167.5","9,192.5","9,197.5","9,167.5","","-0.03%"
"03/14/2012","9,170.0","9,190.0","9,200.0","9,170.0","","0.05%"
"03/13/2012","9,165.0","9,165.0","9,165.0","9,165.0","","0.08%"
"03/12/2012","9,157.5","9,157.5","9,167.5","9,157.5","","0.27%"
"03/09/2012","9,132.5","9,112.5","9,137.5","9,112.5","","-0.03%"
"03/08/2012","9,135.0","9,135.0","9,170.0","9,105.0","","0.27%"
"03/07/2012","9,110.0","9,180.0","9,195.0","9,110.0","","-0.30%"
"03/06/2012","9,137.5","9,137.5","9,182.5","9,136.5","","0.16%"
"03/05/2012","9,122.5","9,107.5","9,142.5","9,107.5","","0.47%"
"03/02/2012","9,080.0","9,100.0","9,115.0","9,080.0","","0.00%"
"03/01/2012","9,080.0","9,060.0","9,110.0","9,060.0","","0.67%"
"02/29/2012","9,020.0","9,070.0","9,100.0","9,020.0","","-0.11%"
"02/28/2012","9,030.0","9,130.0","9,170.0","9,030.0","","-1.04%"
"02/27/2012","9,125.0","9,070.0","9,180.0","9,070.0","","0.88%"
"02/24/2012","9,045.0","9,065.0","9,090.0","9,040.0","","0.00%"
"02/23/2012","9,045.0","9,065.0","9,085.0","9,040.0","","-0.06%"
"02/22/2012","9,050.0","9,025.0","9,065.0","9,025.0","","0.11%"
"02/21/2012","9,040.0","9,035.0","9,060.0","9,025.0","","0.44%"
"02/20/2012","9,000.0","9,020.0","9,047.0","9,000.0","","0.00%"
"02/17/2012","9,000.0","8,960.0","9,030.0","8,955.0","","-0.06%"
"02/16/2012","9,005.0","8,970.0","9,040.0","8,960.0","","0.56%"
"02/15/2012","8,955.0","9,020.0","9,045.0","8,950.0","","-0.56%"
"02/14/2012","9,005.0","9,030.0","9,050.0","9,005.0","","0.06%"
"02/13/2012","9,000.0","8,990.0","9,030.0","8,990.0","","0.17%"
"02/10/2012","8,985.0","8,975.0","9,005.0","8,975.0","","0.45%"
"02/09/2012","8,945.0","8,905.0","8,987.0","8,895.0","","0.73%"
"02/08/2012","8,880.0","8,985.0","9,000.0","8,875.0","","-0.70%"
"02/07/2012","8,942.5","8,997.5","9,002.5","8,942.5","","-0.47%"
"02/06/2012","8,985.0","8,985.0","8,995.0","8,980.0","","0.17%"
"02/03/2012","8,970.0","8,980.0","9,010.0","8,970.0","","0.34%"
"02/02/2012","8,940.0","8,950.0","8,950.0","8,880.0","","-0.47%"
"02/01/2012","8,982.5","9,012.5","9,037.5","8,977.5","","-0.08%"
"01/31/2012","8,990.0","9,010.0","9,025.0","8,990.0","","0.00%"
"01/30/2012","8,990.0","8,980.0","9,005.0","8,980.0","","0.20%"
"01/27/2012","8,972.5","8,992.5","8,997.5","8,972.5","","0.08%"
"01/26/2012","8,965.0","8,905.0","9,005.0","8,905.0","","0.84%"
"01/25/2012","8,890.0","9,005.0","9,036.0","8,875.0","","-1.25%"
"01/24/2012","9,002.5","8,972.5","9,002.5","8,972.5","","0.64%"
"01/23/2012","8,945.0","8,945.0","8,945.0","8,945.0","","0.00%"
"01/20/2012","8,945.0","8,985.0","8,985.0","8,945.0","","-0.28%"
"01/19/2012","8,970.0","9,020.0","9,080.0","8,970.0","","-0.66%"
"01/18/2012","9,030.0","9,120.0","9,195.0","9,030.0","","-0.61%"
"01/17/2012","9,085.0","9,165.0","9,215.0","9,085.0","","-0.49%"
"01/16/2012","9,130.0","9,080.0","9,210.0","9,080.0","","0.55%"
"01/13/2012","9,080.0","9,195.0","9,195.0","9,075.0","","-0.87%"
"01/12/2012","9,160.0","9,160.0","9,211.0","9,155.0","","0.00%"
"01/11/2012","9,160.0","9,210.0","9,210.0","9,160.0","","0.05%"
"01/10/2012","9,155.0","9,195.0","9,215.0","9,155.0","","0.05%"
"01/09/2012","9,150.0","9,150.0","9,190.0","9,150.0","","0.60%"
"01/06/2012","9,095.0","9,155.0","9,165.0","9,094.0","","-0.33%"
"01/05/2012","9,125.0","9,190.0","9,190.0","9,115.0","","-0.22%"
"01/04/2012","9,145.0","9,150.0","9,200.0","9,145.0","","0.11%"
"01/03/2012","9,135.0","9,115.0","9,165.0","9,115.0","","0.61%"
"01/02/2012","9,080.0","9,110.0","9,170.0","9,080.0","","0.14%"
"12/30/2011","9,067.5","9,067.5","9,157.5","9,057.5","","-0.06%"
"12/29/2011","9,072.5","9,067.5","9,167.5","9,067.5","","0.00%"
"12/28/2011","9,072.5","9,057.5","9,187.5","9,057.5","","-0.03%"
"12/27/2011","9,075.0","9,090.0","9,161.0","9,075.0","","0.22%"
"12/26/2011","9,055.0","9,055.0","9,055.0","9,055.0","","0.00%"
"12/23/2011","9,055.0","9,065.0","9,065.0","9,010.0","","-0.11%"
"12/22/2011","9,065.0","9,075.0","9,155.0","9,055.0","","-0.06%"
"12/21/2011","9,070.0","9,095.0","9,155.0","9,069.0","","-0.11%"
"12/20/2011","9,080.0","9,090.0","9,180.0","9,080.0","","0.17%"
"12/19/2011","9,065.0","9,080.0","9,125.0","9,065.0","","0.33%"
"12/16/2011","9,035.0","9,055.0","9,070.0","8,995.0","","-0.61%"
"12/15/2011","9,090.0","9,130.0","9,190.0","9,090.0","","0.06%"
"12/14/2011","9,085.0","9,085.0","9,105.0","9,085.0","","0.17%"
"12/13/2011","9,070.0","9,090.0","9,100.0","9,070.0","","0.22%"
"12/12/2011","9,050.0","9,090.0","9,090.0","9,050.0","","0.00%"
"12/09/2011","9,050.0","9,040.0","9,100.0","9,040.0","","0.61%"
"12/08/2011","8,995.0","9,035.0","9,085.0","8,995.0","","-0.44%"
"12/07/2011","9,035.0","9,090.0","9,090.0","9,035.0","","0.00%"
"12/06/2011","9,035.0","9,030.0","9,090.0","9,030.0","","0.00%"
"12/05/2011","9,035.0","9,055.0","9,075.0","9,035.0","","0.22%"
"12/02/2011","9,015.0","9,090.0","9,105.0","9,015.0","","0.22%"
"12/01/2011","8,995.0","9,075.0","9,105.0","8,995.0","","-1.26%"
"11/30/2011","9,110.0","9,155.0","9,175.0","9,110.0","","-0.49%"
"11/29/2011","9,155.0","9,135.0","9,195.0","9,135.0","","0.44%"
"11/28/2011","9,115.0","9,075.0","9,220.0","9,075.0","","0.66%"
"11/25/2011","9,055.0","9,005.0","9,150.0","9,005.0","","0.72%"
"11/24/2011","8,990.0","9,060.0","9,225.0","8,980.0","","-0.61%"
"11/23/2011","9,045.0","9,035.0","9,085.0","9,035.0","","0.00%"
"11/22/2011","9,045.0","9,035.0","9,056.0","9,035.0","","0.22%"
"11/21/2011","9,025.0","9,035.0","9,075.0","9,025.0","","0.06%"
"11/18/2011","9,020.0","9,030.0","9,060.0","9,020.0","","0.22%"
"11/17/2011","9,000.0","9,005.0","9,040.0","9,000.0","","0.07%"
"11/16/2011","8,993.5","9,005.5","9,050.5","8,993.5","","-0.02%"
"11/15/2011","8,995.0","8,965.0","9,005.0","8,965.0","","0.33%"
"11/14/2011","8,965.0","8,965.0","8,965.0","8,950.0","","-0.03%"
"11/11/2011","8,968.0","8,955.0","9,005.0","8,955.0","","-0.02%"
"11/10/2011","8,970.0","8,905.0","9,035.0","8,905.0","","0.90%"
"11/09/2011","8,890.0","8,915.0","8,930.0","8,885.0","","-0.34%"
"11/08/2011","8,920.0","8,950.0","8,960.0","8,920.0","","-0.39%"
"11/07/2011","8,955.0","8,935.0","8,990.0","8,935.0","","0.06%"
"11/04/2011","8,950.0","8,955.0","8,965.0","8,949.0","","-0.22%"
"11/03/2011","8,970.0","8,980.0","8,980.0","8,970.0","","0.45%"
"11/02/2011","8,930.0","8,905.0","8,975.0","8,905.0","","0.41%"
"11/01/2011","8,893.5","8,865.5","8,905.5","8,865.5","","0.46%"
"10/31/2011","8,852.5","8,802.5","8,867.5","8,802.5","","0.71%"
"10/28/2011","8,790.0","8,815.0","8,840.0","8,790.0","","-0.85%"
"10/27/2011","8,865.0","8,877.0","8,893.0","8,865.0","","-0.09%"
"10/26/2011","8,873.0","8,845.0","8,885.0","8,845.0","","0.26%"
"10/25/2011","8,850.0","8,850.0","8,868.0","8,845.0","","0.11%"
"10/24/2011","8,840.0","8,855.0","8,890.0","8,840.0","","-0.23%"
"10/21/2011","8,860.0","8,835.0","8,880.0","8,835.0","","0.40%"
"10/20/2011","8,825.0","8,820.0","8,850.0","8,820.0","","0.28%"
"10/19/2011","8,800.0","8,830.0","8,855.0","8,800.0","","-0.20%"
"10/18/2011","8,817.5","8,832.5","8,857.5","8,817.5","","0.00%"
"10/17/2011","8,817.5","8,822.5","8,847.5","8,817.5","","-0.32%"
"10/14/2011","8,846.0","8,852.0","8,892.0","8,846.0","","-0.27%"
"10/13/2011","8,870.0","8,885.0","8,920.0","8,855.0","","-0.64%"
"10/12/2011","8,927.5","8,907.5","8,952.5","8,907.5","","0.17%"
"10/11/2011","8,912.5","8,887.5","8,947.5","8,887.5","","0.22%"
"10/10/2011","8,892.5","8,937.5","8,967.5","8,892.5","","-0.06%"
"10/07/2011","8,897.5","8,937.5","8,977.5","8,897.5","","-0.08%"
"10/06/2011","8,905.0","8,815.0","8,945.0","8,805.0","","-0.06%"
"10/05/2011","8,910.0","8,900.0","8,970.0","8,900.0","","0.06%"
"10/04/2011","8,905.0","8,915.0","8,970.0","8,905.0","","0.08%"
"10/03/2011","8,897.5","8,807.5","8,932.5","8,807.5","","1.22%"
"09/30/2011","8,790.0","8,810.0","8,840.0","8,790.0","","-0.73%"
"09/29/2011","8,855.0","8,940.0","8,945.0","8,855.0","","-0.39%"
"09/28/2011","8,890.0","8,855.0","8,955.0","8,845.0","","-0.17%"
"09/27/2011","8,905.0","9,055.0","9,055.0","8,905.0","","-1.71%"
"09/26/2011","9,060.0","8,810.0","9,110.0","8,810.0","","3.19%"
"09/23/2011","8,780.0","8,770.0","8,920.0","8,650.0","","0.20%"
"09/22/2011","8,762.5","8,902.5","9,052.5","8,742.5","","-1.21%"
"09/21/2011","8,870.0","8,860.0","8,960.0","8,860.0","","0.34%"
"09/20/2011","8,840.0","8,860.0","9,050.0","8,840.0","","-0.11%"
"09/19/2011","8,850.0","8,810.0","8,880.0","8,790.0","","0.97%"
"09/16/2011","8,765.0","8,770.0","8,800.0","8,765.0","","-0.06%"
"09/15/2011","8,770.0","8,740.0","8,800.0","8,740.0","","0.57%"
"09/14/2011","8,720.0","8,645.0","8,765.0","8,645.0","","0.98%"
"09/13/2011","8,635.0","8,620.0","8,650.0","8,615.0","","0.41%"
"09/12/2011","8,600.0","8,585.0","8,620.0","8,585.0","","0.35%"
"09/09/2011","8,570.0","8,575.0","8,578.0","8,565.0","","0.02%"
"09/08/2011","8,568.0","8,557.0","8,575.0","8,557.0","","0.15%"
"09/07/2011","8,555.0","8,565.0","8,580.0","8,555.0","","0.02%"
"09/06/2011","8,553.0","8,560.0","8,577.0","8,553.0","","0.15%"
"09/05/2011","8,540.0","8,535.0","8,545.0","8,535.0","","0.08%"
"09/02/2011","8,533.0","8,533.0","8,533.0","8,533.0","","0.00%"
