"Date","Price","Open","High","Low","Vol.","Change %"
"09/02/2021","16,942.8","16,911.9","16,951.4","16,880.3","62.74K","0.23%"
"09/01/2021","16,904.7","16,849.9","16,935.5","16,822.3","76.15K","0.37%"
"08/31/2021","16,842.7","16,952.3","16,966.7","16,829.9","73.14K","-0.62%"
"08/30/2021","16,947.1","17,002.6","17,030.1","16,931.4","53.03K","-0.31%"
"08/27/2021","16,999.6","16,943.4","17,017.0","16,918.2","96.47K","0.37%"
"08/26/2021","16,937.6","16,948.0","16,989.1","16,933.6","76.45K","-0.03%"
"08/25/2021","16,942.9","16,916.9","16,953.8","16,879.5","77.25K","0.18%"
"08/24/2021","16,912.6","16,928.9","16,933.7","16,871.4","48.08K","-0.05%"
"08/23/2021","16,921.7","16,900.8","16,936.5","16,873.9","56.04K","0.12%"
"08/20/2021","16,900.7","16,814.9","16,924.9","16,814.2","60.46K","0.54%"
"08/19/2021","16,810.6","16,831.6","16,859.8","16,792.1","77.42K","-0.10%"
"08/18/2021","16,827.3","16,829.6","16,877.6","16,806.5","71.19K","0.01%"
"08/17/2021","16,825.8","16,924.5","16,938.1","16,826.0","66.42K","-0.58%"
"08/16/2021","16,923.6","16,968.6","16,986.1","16,911.5","68.02K","-0.22%"
"08/13/2021","16,961.3","16,867.8","16,985.2","16,862.2","61.43K","0.56%"
"08/12/2021","16,866.3","16,882.2","16,916.6","16,858.9","71.97K","-0.07%"
"08/11/2021","16,877.8","16,856.3","16,904.5","16,835.4","64.43K","0.16%"
"08/10/2021","16,850.5","16,858.7","16,909.9","16,841.2","110.20K","-0.02%"
"08/09/2021","16,854.3","16,881.4","16,919.9","16,852.0","75.88K","-0.13%"
"08/06/2021","16,875.6","16,972.9","17,003.5","16,869.2","64.27K","-0.54%"
"08/05/2021","16,967.1","16,941.7","17,009.8","16,933.1","77.76K","0.18%"
"08/04/2021","16,935.9","17,015.3","17,032.6","16,935.3","71.54K","-0.42%"
"08/03/2021","17,007.2","17,116.6","17,133.2","16,999.6","57.37K","-0.61%"
"08/02/2021","17,112.2","17,158.3","17,181.8","17,111.6","46.31K","-0.30%"
"07/30/2021","17,164.0","17,216.8","17,227.7","17,136.0","60.87K","-0.27%"
"07/29/2021","17,210.9","17,160.4","17,224.8","17,153.9","80.75K","0.34%"
"07/28/2021","17,153.1","17,125.8","17,168.4","17,056.1","93.83K","0.20%"
"07/27/2021","17,118.5","17,095.1","17,161.3","17,056.9","64.80K","0.20%"
"07/26/2021","17,084.9","17,069.3","17,116.7","17,034.9","49.78K","0.18%"
"07/23/2021","17,054.7","17,044.5","17,091.4","17,033.8","73.05K","0.07%"
"07/22/2021","17,043.0","17,150.0","17,159.4","17,027.1","61.60K","-0.60%"
"07/21/2021","17,145.6","17,104.5","17,168.2","17,081.3","63.99K","0.28%"
"07/20/2021","17,097.2","17,132.1","17,137.9","17,066.0","97.72K","-0.16%"
"07/19/2021","17,124.8","17,118.7","17,167.2","17,077.7","77.21K","0.08%"
"07/16/2021","17,111.3","17,109.6","17,171.8","17,091.5","71.31K","0.04%"
"07/15/2021","17,103.8","17,140.0","17,177.0","17,082.8","76.10K","-0.16%"
"07/14/2021","17,131.2","17,032.2","17,143.6","17,025.7","53.65K","0.61%"
"07/13/2021","17,027.6","17,191.0","17,231.5","17,025.7","58.09K","-0.91%"
"07/12/2021","17,183.7","17,247.1","17,259.4","17,152.6","73.95K","-0.36%"
"07/09/2021","17,245.5","17,203.4","17,261.6","17,183.9","51.18K","0.30%"
"07/08/2021","17,194.6","17,077.8","17,239.0","17,020.4","59.12K","0.73%"
"07/07/2021","17,070.5","17,109.3","17,168.9","17,062.6","58.01K","-0.18%"
"07/06/2021","17,100.5","17,173.5","17,207.3","17,084.0","90.49K","-0.40%"
"07/05/2021","17,170.0","17,238.4","17,251.5","17,152.7","51.54K","-0.40%"
"07/02/2021","17,238.4","17,185.5","17,262.9","17,157.8","62.47K","0.34%"
"07/01/2021","17,179.6","17,195.6","17,249.9","17,168.8","53.15K","-0.02%"
"06/30/2021","17,183.8","17,232.8","17,328.5","17,174.5","60.83K","-0.23%"
"06/29/2021","17,224.0","17,227.1","17,276.9","17,204.6","57.57K","0.03%"
"06/28/2021","17,218.3","17,216.2","17,284.4","17,183.0","51.27K","0.06%"
"06/25/2021","17,207.4","17,229.1","17,275.4","17,202.1","61.93K","-0.08%"
"06/24/2021","17,221.0","17,213.6","17,273.3","17,196.9","77.44K","0.08%"
"06/23/2021","17,207.8","17,195.1","17,276.4","17,170.7","64.14K","0.10%"
"06/22/2021","17,190.7","17,193.3","17,216.0","17,110.9","77.08K","0.03%"
"06/21/2021","17,185.9","17,060.3","17,200.5","17,038.7","107.21K","0.84%"
"06/18/2021","17,042.8","17,093.9","17,170.7","17,029.3","101.90K","-0.25%"
"06/17/2021","17,085.1","17,079.3","17,263.2","17,061.5","88.48K","0.07%"
"06/16/2021","17,073.5","17,250.7","17,296.1","17,075.7","80.02K","-0.97%"
"06/15/2021","17,240.3","17,212.0","17,303.8","17,204.2","61.91K","0.20%"
"06/14/2021","17,206.1","17,182.9","17,236.8","17,161.6","49.73K","0.18%"
"06/11/2021","17,176.0","17,339.2","17,367.0","17,158.1","79.86K","-0.92%"
"06/10/2021","17,334.7","17,363.3","17,375.3","17,298.9","77.94K","-0.11%"
"06/09/2021","17,353.7","17,349.6","17,418.2","17,346.0","58.21K","0.06%"
"06/08/2021","17,343.7","17,387.1","17,397.3","17,339.6","58.92K","-0.22%"
"06/07/2021","17,381.5","17,394.2","17,405.7","17,319.7","47.80K","-0.01%"
"06/04/2021","17,383.8","17,326.3","17,420.6","17,302.0","63.25K","0.41%"
"06/03/2021","17,313.1","17,435.9","17,458.5","17,309.8","59.82K","-0.66%"
"06/02/2021","17,428.3","17,441.6","17,465.8","17,369.5","67.21K","-0.02%"
"06/01/2021","17,431.2","17,460.2","17,500.1","17,437.3","73.68K","-0.11%"
"05/31/2021","17,451.2","17,416.3","17,468.0","17,399.5","75.38K","0.24%"
"05/28/2021","17,408.8","17,422.2","17,453.6","17,330.6","67.09K","-0.05%"
"05/27/2021","17,417.7","17,468.1","17,481.7","17,400.7","88.22K","-0.25%"
"05/26/2021","17,462.2","17,553.3","17,570.5","17,453.0","81.36K","-0.49%"
"05/25/2021","17,548.1","17,533.2","17,578.3","17,461.7","94.68K","0.12%"
"05/24/2021","17,527.1","17,481.5","17,556.9","17,464.9","89.95K","0.29%"
"05/21/2021","17,476.9","17,578.5","17,604.2","17,456.4","98.80K","-0.52%"
"05/20/2021","17,568.8","17,383.2","17,580.6","17,379.7","101.57K","1.11%"
"05/19/2021","17,375.5","17,443.8","17,527.5","17,366.8","97.81K","-0.36%"
"05/18/2021","17,437.9","17,357.5","17,461.7","17,354.7","90.51K","0.50%"
"05/17/2021","17,351.6","17,235.8","17,381.1","17,222.3","84.85K","0.69%"
"05/14/2021","17,232.7","17,150.6","17,250.7","17,137.1","76.08K","0.51%"
"05/13/2021","17,144.7","17,137.8","17,190.3","17,108.7","98.85K","0.06%"
"05/12/2021","17,134.8","17,247.1","17,253.5","17,129.3","102.13K","-0.62%"
"05/11/2021","17,241.3","17,220.2","17,294.7","17,213.2","118.20K","0.14%"
"05/10/2021","17,217.1","17,372.0","17,395.6","17,190.7","110.55K","-0.87%"
